,mavpackettype,time_boot_ms,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,alt,relative_alt,vx,vy,vz,hdg
177,GCS_ATTITUDE,6800,-0.157088249921798,-0.027147939428687002,-0.181554347276687,-0.430192083120346,-0.14773082733154203,0.21439228951931,,,,,,,,
178,UAV_ATTITUDE,6803,-0.045384120196104,-0.092131786048412,0.32087305188179005,-0.321625709533691,-0.6851505637168881,0.24871887266635803,,,,,,,,
179,UAV_ATTITUDE,6900,-0.076830618083477,-0.150183737277984,0.338973939418792,-0.315887093544006,-0.602252423763275,0.067497931420803,,,,,,,,
180,GCS_ATTITUDE,6900,-0.194871068000793,-0.03730871155858,-0.16260989010334,-0.29495683312416004,-0.113852314651012,0.147480249404907,,,,,,,,
181,GCS_GLOBAL_POSITION_INT,6931,,,,,,,427245950.0,-844808903.0,275170.0,3233.0,-69.0,-16.0,-4.0,35093.0
182,UAV_ATTITUDE,7000,-0.104861788451671,-0.18895521759986803,0.33229574561119,-0.258671969175338,-0.149583965539932,-0.15720401704311301,,,,,,,,
183,GCS_ATTITUDE,7000,-0.20805087685585003,-0.043927453458309,-0.15109759569168002,-0.027063325047492003,-0.06765197962522501,0.06845661252737001,,,,,,,,
184,UAV_ATTITUDE,7100,-0.125967592000961,-0.19044376909732802,0.30769234895706105,-0.25399401783943104,0.049284588545560004,-0.262126445770263,,,,,,,,
185,GCS_ATTITUDE,7100,-0.198298335075378,-0.045263838022947006,-0.14639574289321902,0.09352646768093101,0.00336167612113,0.039247147738933,,,,,,,,
186,UAV_GLOBAL_POSITION_INT,7134,,,,,,,427246734.0,-844808045.0,274600.0,2665.0,16.0,-18.0,-106.0,1714.0
187,UAV_ATTITUDE,7200,-0.128645926713943,-0.17479659616947102,0.285084992647171,0.069786973297595,0.26657280325889504,-0.16389225423336,,,,,,,,
188,GCS_ATTITUDE,7200,-0.20495483279228202,-0.040660414844751004,-0.14202553033828702,-0.104265287518501,0.058202486485242004,0.088414959609508,,,,,,,,
189,GCS_GLOBAL_POSITION_INT,7266,,,,,,,427245924.0,-844808911.0,275170.0,3239.0,-79.0,-15.0,6.0,35244.0
190,UAV_ATTITUDE,7300,-0.10741230100393201,-0.139445975422859,0.26981315016746504,0.24156406521797102,0.44273558259010304,-0.08801514655351601,,,,,,,,
191,GCS_ATTITUDE,7300,-0.207702532410621,-0.028983656316995003,-0.124818906188011,0.022908668965101003,0.09741745889186801,0.22906576097011502,,,,,,,,
192,UAV_ATTITUDE,7400,-0.074852637946605,-0.08228627592325201,0.256130844354629,0.352273672819137,0.638765513896942,-0.10027660429477601,,,,,,,,
193,GCS_ATTITUDE,7400,-0.20362049341201702,-0.012681786902248,-0.10447317361831601,0.031377419829368,0.137447729706764,0.21331213414669,,,,,,,,
194,UAV_GLOBAL_POSITION_INT,7466,,,,,,,427246739.0,-844808050.0,275020.0,3089.0,10.0,-15.0,-118.0,1445.0
195,UAV_ATTITUDE,7500,-0.03903018310666,-0.015085274353623002,0.25361394882202104,0.34867367148399303,0.69323444366455,0.060611970722675004,,,,,,,,
196,GCS_ATTITUDE,7500,-0.204743608832359,0.004937495570629001,-0.08694676309823901,-0.018530609086155,0.14123757183551702,0.21129186451435,,,,,,,,
197,GCS_GLOBAL_POSITION_INT,7598,,,,,,,427245895.0,-844808912.0,275130.0,3193.0,-105.0,-6.0,19.0,35614.0
198,UAV_ATTITUDE,7600,-0.010805053636431,0.052397370338439005,0.27056908607482905,0.222797513008117,0.6432865858078001,0.23358978331089003,,,,,,,,
199,GCS_ATTITUDE,7600,-0.205862507224082,0.020780935883522002,-0.066850334405899,-0.008493550121784,0.10491921007633201,0.22586634755134502,,,,,,,,
200,UAV_ATTITUDE,7700,0.001772385090589,0.09638889133930201,0.29825264215469305,-0.014015017077326001,0.34906744956970204,0.317131102085113,,,,,,,,
201,GCS_ATTITUDE,7701,-0.20428317785263,0.029195627197623003,-0.048689324408769004,0.036734577268362004,0.008525682613253,0.16550461947917902,,,,,,,,
202,UAV_GLOBAL_POSITION_INT,7798,,,,,,,427246735.0,-844808054.0,275290.0,3354.0,-17.0,-19.0,-18.0,1902.0
203,UAV_ATTITUDE,7800,-0.022782608866691003,0.12584286928176802,0.332953333854675,-0.464406132698059,0.293978691101074,0.30399557948112405,,,,,,,,
204,GCS_ATTITUDE,7800,-0.19222442805767,0.026599198579788003,-0.034623142331838004,0.137820929288864,-0.076701648533344,0.13138879835605602,,,,,,,,
205,UAV_ATTITUDE,7900,-0.07869940996170001,0.159891679883003,0.360409826040267,-0.618381977081298,0.38321661949157704,0.29631888866424505,,,,,,,,
206,GCS_ATTITUDE,7900,-0.18573148548603002,0.017365442588925,-0.019175926223397,0.014341489411890002,-0.132264256477355,0.14573848247528,,,,,,,,
207,GCS_GLOBAL_POSITION_INT,7931,,,,,,,427245866.0,-844808914.0,275120.0,3181.0,-96.0,-15.0,2.0,35921.0
208,UAV_ATTITUDE,8000,-0.12604832649230902,0.20136150717735202,0.40327373147010803,-0.47494515776634205,0.346840471029281,0.5791943073272701,,,,,,,,
209,GCS_ATTITUDE,8000,-0.18612758815288502,0.004108070395886,-0.001859146170318,-0.039897099137306005,-0.15956842899322501,0.14348819851875302,,,,,,,,
210,UAV_ATTITUDE,8100,-0.143436759710311,0.23018954694271002,0.47561505436897206,-0.24898862838745103,0.09028295427560801,0.79987895488739,,,,,,,,
211,GCS_ATTITUDE,8100,-0.195653557777404,-0.008748456835746,0.011211268603801,-0.11002565920352901,-0.129891157150268,0.078699849545955,,,,,,,,
212,UAV_GLOBAL_POSITION_INT,8131,,,,,,,427246722.0,-844808072.0,275280.0,3342.0,-35.0,-49.0,-9.0,2867.0
213,UAV_ATTITUDE,8200,-0.130105838179588,0.234392836689949,0.531566321849823,0.156059235334396,-0.026442861184477,0.278884440660476,,,,,,,,
214,GCS_ATTITUDE,8200,-0.21135227382183003,-0.019661482423543,0.011750404722988,-0.19230866432189903,-0.090542055666446,-0.069978453218936,,,,,,,,
215,GCS_GLOBAL_POSITION_INT,8263,,,,,,,427245841.0,-844808918.0,275130.0,3193.0,-100.0,-21.0,7.0,29.0
216,UAV_ATTITUDE,8300,-0.11657751351594901,0.22327318787574701,0.564746081829071,0.037287607789039,-0.18989220261573703,0.34214985370635903,,,,,,,,
217,GCS_ATTITUDE,8300,-0.222722694277763,-0.031015550717711,-0.0008060064865270001,-0.030860520899295002,-0.087343275547027,-0.18373054265975902,,,,,,,,
218,GCS_ATTITUDE,8400,-0.20116497576236703,-0.042056158185005,-0.015191084705293002,0.297901272773742,-0.08148793876171101,-0.12585543096065502,,,,,,,,
219,UAV_ATTITUDE,8400,-0.10913518071174601,0.213855952024459,0.6115289330482481,-0.08772015571594201,-0.093816496431827,0.5387416481971741,,,,,,,,
220,UAV_GLOBAL_POSITION_INT,8466,,,,,,,427246693.0,-844808099.0,275280.0,3348.0,-74.0,-52.0,1.0,3732.0
221,GCS_ATTITUDE,8500,-0.184550762176513,-0.051671367138624004,-0.026904026046395003,0.07904602587223,-0.067072138190269,-0.125950783491134,,,,,,,,
222,UAV_ATTITUDE,8500,-0.113360963761806,0.200115472078323,0.6747726798057551,-0.23406779766082703,-0.259589165449142,0.6341360807418821,,,,,,,,
223,GCS_GLOBAL_POSITION_INT,8596,,,,,,,427245817.0,-844808921.0,275160.0,3221.0,-81.0,-4.0,3.0,35798.0
224,UAV_ATTITUDE,8600,-0.11984596401453002,0.17068086564540802,0.7457507252693171,-0.139152467250823,-0.380829811096191,0.7075119614601131,,,,,,,,
225,GCS_ATTITUDE,8600,-0.18159006536006903,-0.057850800454616005,-0.035802397876977005,0.0021133469417690003,-0.031723592430353005,-0.08482860028743701,,,,,,,,
226,GCS_ATTITUDE,8700,-0.181849345564842,-0.059804819524288004,-0.043606299906969,0.000459599308669,0.017991585657,-0.07298459112644101,,,,,,,,
227,UAV_ATTITUDE,8700,-0.08688698709011,0.15795250236988,0.8290991187095641,0.379280269145965,-0.05750810354948,0.8569915890693661,,,,,,,,
228,UAV_GLOBAL_POSITION_INT,8798,,,,,,,427246659.0,-844808113.0,275230.0,3296.0,-121.0,-18.0,17.0,5237.0
229,UAV_ATTITUDE,8800,-0.027883218601346002,0.162697553634643,0.9164514541625971,0.47599527239799505,0.048408240079879004,0.860702872276306,,,,,,,,
230,GCS_ATTITUDE,8800,-0.17808750271797102,-0.055539119988679005,-0.048289462924003004,0.081233866512775,0.056192435324192005,-0.017876924946904002,,,,,,,,
231,GCS_ATTITUDE,8900,-0.169297397136688,-0.053124222904443005,-0.049241498112678,0.116197295486927,0.007244024425745001,0.005414649378508001,,,,,,,,
232,UAV_ATTITUDE,8900,0.027883697301149,0.15578971803188302,1.002838492393493,0.340480297803878,-0.12228251993656102,0.872735321521759,,,,,,,,
233,GCS_GLOBAL_POSITION_INT,8931,,,,,,,427245797.0,-844808914.0,275160.0,3227.0,-68.0,15.0,-3.0,35721.0
234,GCS_ATTITUDE,9000,-0.157408744096755,-0.055686172097921004,-0.045700248330831,0.10955224931240001,-0.050079505890607,0.058256804943084,,,,,,,,
235,UAV_ATTITUDE,9000,0.065831542015075,0.12440145015716501,1.085806727409362,0.29137554764747603,-0.25449508428573603,0.813481152057647,,,,,,,,
236,UAV_ATTITUDE,9100,0.107436329126358,0.09460100531578,1.145392417907714,0.321004092693328,-0.19865642488002702,0.5059772729873651,,,,,,,,
237,GCS_ATTITUDE,9100,-0.15297573804855302,-0.062384229153394005,-0.034269258379936,-0.009200730361044001,-0.10157585144042901,0.132254898548126,,,,,,,,
238,UAV_GLOBAL_POSITION_INT,9131,,,,,,,427246617.0,-844808111.0,275180.0,3248.0,-111.0,5.0,-5.0,6621.0
239,GCS_ATTITUDE,9200,-0.158379927277565,-0.073223382234573,-0.017610352486371002,-0.030523590743541003,-0.13542354106903,0.166697904467582,,,,,,,,
240,UAV_ATTITUDE,9200,0.12667094171047202,0.072743520140647,1.1591516733169551,0.07767805457115101,-0.22957402467727603,-0.053903650492429005,,,,,,,,
241,GCS_GLOBAL_POSITION_INT,9263,,,,,,,427245788.0,-844808904.0,275170.0,3238.0,-13.0,14.0,0.0,35963.0
242,GCS_ATTITUDE,9300,-0.15912115573883,-0.08435728400945601,-0.000948735687416,0.004085129126906,-0.117583021521568,0.135194957256317,,,,,,,,
243,UAV_ATTITUDE,9300,0.119206756353378,0.048344731330871006,1.109543085098266,-0.12393886595964401,-0.341335952281951,-0.659539699554443,,,,,,,,
244,GCS_ATTITUDE,9400,-0.16350935399532301,-0.091924041509628,0.008478560484945,-0.06995780766010201,-0.062858901917934,0.055851973593235,,,,,,,,
245,UAV_ATTITUDE,9400,0.09737618267536101,0.032252453267574005,1.010669231414795,-0.182584330439567,-0.24145781993865903,-1.121420264244079,,,,,,,,
246,UAV_GLOBAL_POSITION_INT,9463,,,,,,,427246591.0,-844808099.0,275230.0,3292.0,-60.0,29.0,-8.0,5330.0
247,UAV_ATTITUDE,9500,0.075002431869506,0.027117945253849002,0.8760151863098141,-0.20089735090732502,-0.232920363545417,-1.427747845649719,,,,,,,,
248,GCS_ATTITUDE,9500,-0.174790576100349,-0.094973407685756,0.009416784159839,-0.10758563876152001,-0.009899001568555001,-0.0145631628111,,,,,,,,
249,GCS_GLOBAL_POSITION_INT,9596,,,,,,,427245797.0,-844808898.0,275170.0,3239.0,32.0,11.0,1.0,30.0
250,UAV_ATTITUDE,9600,0.058952353894710006,0.015916315838694,0.717451453208923,-0.07638177275657601,-0.24463404715061102,-1.637264013290405,,,,,,,,
251,GCS_ATTITUDE,9600,-0.18357299268245603,-0.09409511089324901,0.005039494484663,-0.064678512513637,0.031152110546827004,-0.039353057742118,,,,,,,,
252,GCS_ATTITUDE,9700,-0.189215689897537,-0.091031849384307,0.0015258319908750002,-0.084329389035701,0.036119677126407006,-0.015709986910223,,,,,,,,
253,UAV_ATTITUDE,9700,0.053819015622138006,0.010845248587429001,0.5411800742149351,0.09550728648900901,-0.18928837776184002,-1.836942315101623,,,,,,,,
254,UAV_GLOBAL_POSITION_INT,9796,,,,,,,427246589.0,-844808079.0,275240.0,3305.0,2.0,63.0,6.0,2048.0
255,UAV_ATTITUDE,9800,0.06909084320068301,0.013134925626218001,0.347216129302978,0.203047260642051,-0.105313681066036,-1.970722913742065,,,,,,,,
256,GCS_ATTITUDE,9800,-0.200746476650238,-0.08825936913490201,-0.00017443529213700002,-0.10820911824703201,0.030376745387911002,0.002951089991256,,,,,,,,
257,GCS_ATTITUDE,9900,-0.20384518802165902,-0.08388497680425601,-0.0020101510453960003,0.017875198274850002,0.064784541726112,-0.022297577932476,,,,,,,,
258,UAV_ATTITUDE,9900,0.09104161709547001,0.041420292109251,0.14559486508369401,0.278506964445114,0.177982524037361,-2.048441886901855,,,,,,,,
259,GCS_GLOBAL_POSITION_INT,9928,,,,,,,427245815.0,-844808897.0,275160.0,3226.0,63.0,8.0,6.0,35979.0
260,GCS_ATTITUDE,10000,-0.200785279273986,-0.074764877557754,-0.012270820327103001,0.0030555808916680003,0.133150070905685,-0.10389191657304701,,,,,,,,
261,UAV_ATTITUDE,10000,0.100622326135635,0.095240823924541,-0.054229527711868,0.17411531507968903,0.291372150182724,-1.995312929153442,,,,,,,,
262,GCS_ATTITUDE,10100,-0.204368278384208,-0.06139478459954201,-0.027164777740836,-0.04683319851756,0.16132725775241802,-0.10995314270257901,,,,,,,,
263,UAV_ATTITUDE,10100,0.08372062444686801,0.13189074397087,-0.23879684507846802,-0.050728932023048005,-0.016651730984449,-1.731933116912841,,,,,,,,
264,UAV_GLOBAL_POSITION_INT,10131,,,,,,,427246609.0,-844808051.0,275180.0,3249.0,56.0,74.0,14.0,34345.0
265,GCS_ATTITUDE,10200,-0.20867209136486,-0.043238420039415006,-0.040655698627233006,-0.033947765827178004,0.22781611979007702,-0.07919627428054801,,,,,,,,
266,UAV_ATTITUDE,10200,0.056049317121505,0.11763362586498201,-0.398919612169265,-0.083269238471984,-0.42793267965316706,-1.421355009078979,,,,,,,,
267,GCS_GLOBAL_POSITION_INT,10261,,,,,,,427245835.0,-844808898.0,275180.0,3243.0,55.0,12.0,-2.0,35732.0
268,UAV_ATTITUDE,10300,0.038505263626575005,0.078715428709983,-0.5226897597312921,-0.026234731078147003,-0.44997337460517806,-1.032313227653503,,,,,,,,
269,GCS_ATTITUDE,10300,-0.204651325941085,-0.019910968840122,-0.049613904207944,0.07464192807674401,0.247847512364387,-0.013855627737939,,,,,,,,
270,GCS_ATTITUDE,10400,-0.20229147374629902,0.0031707459129390004,-0.054977878928184,-0.014103926718235,0.21842136979103002,-0.008720350451767,,,,,,,,
271,UAV_ATTITUDE,10400,0.035807602107524004,0.054872032254934006,-0.61187720298767,0.08634752780199001,-0.182657837867736,-0.767612814903259,,,,,,,,
272,UAV_GLOBAL_POSITION_INT,10463,,,,,,,427246638.0,-844808019.0,275180.0,3249.0,64.0,94.0,-14.0,32240.0
273,UAV_ATTITUDE,10500,0.050645604729652,0.060828316956758006,-0.678898513317108,0.162284761667251,0.113732993602752,-0.595874786376953,,,,,,,,
274,GCS_ATTITUDE,10500,-0.199955940246582,0.020040325820446,-0.056797683238983,0.074149034917354,0.129615068435668,0.051780194044113007,,,,,,,,
275,GCS_GLOBAL_POSITION_INT,10596,,,,,,,427245851.0,-844808896.0,275200.0,3262.0,70.0,13.0,6.0,35724.0
276,GCS_ATTITUDE,10600,-0.195218667387962,0.028682634234428003,-0.047520831227302,0.0026577655225990004,0.029723413288593,0.13617238402366602,,,,,,,,
277,UAV_ATTITUDE,10600,0.049658916890621005,0.07832686603069301,-0.733725726604461,-0.048267286270856004,0.116837196052074,-0.527158200740814,,,,,,,,
278,UAV_ATTITUDE,10700,0.026360347867012003,0.09059494733810401,-0.7821434140205381,-0.27328267693519503,0.08608104288578,-0.45326498150825506,,,,,,,,
279,GCS_ATTITUDE,10700,-0.198120683431625,0.029342940077185003,-0.031322162598371,-0.027314729988574003,-0.046618539839982,0.181113481521606,,,,,,,,
280,UAV_GLOBAL_POSITION_INT,10796,,,,,,,427246660.0,-844807982.0,275180.0,3248.0,54.0,117.0,17.0,31287.0
281,UAV_ATTITUDE,10800,0.009570870548486,0.103856764733791,-0.8249260783195491,-0.026274051517248,0.111108906567096,-0.429577767848968,,,,,,,,
282,GCS_ATTITUDE,10800,-0.19081613421440102,0.028835298493504004,-0.010615059174597001,0.120192326605319,-0.017867187038064003,0.22431147098541201,,,,,,,,
283,UAV_ATTITUDE,10900,0.0021318122744560003,0.10625404864549601,-0.864697933197021,-0.012799873016774,-0.07871359586715601,-0.36272239685058505,,,,,,,,
284,GCS_ATTITUDE,10900,-0.183739840984344,0.033726263791322,0.003958612214773,0.020817838609218,0.057885065674781,0.093037575483322,,,,,,,,
285,GCS_GLOBAL_POSITION_INT,10928,,,,,,,427245873.0,-844808893.0,275220.0,3286.0,56.0,5.0,-10.0,29.0
286,UAV_ATTITUDE,11000,-0.006020763888955,0.089994117617607,-0.899898767471313,-0.07408895343542,-0.21651613712310702,-0.345600396394729,,,,,,,,
287,GCS_ATTITUDE,11000,-0.185725048184394,0.043188657611608006,0.006064899265766001,-0.023196198046207,0.09970522671937901,0.034449484199285,,,,,,,,
288,UAV_ATTITUDE,11100,-0.010868763551115001,0.07761260867118801,-0.9333807826042171,0.019803501665592003,-0.087642565369606,-0.33687400817871005,,,,,,,,
289,GCS_ATTITUDE,11100,-0.18618778884410803,0.05173922330141,0.010184390470385002,-0.005249322857707001,0.059951588511466,0.06790168583393001,,,,,,,,
290,UAV_GLOBAL_POSITION_INT,11128,,,,,,,427246679.0,-844807934.0,275160.0,3221.0,71.0,113.0,-17.0,30597.0
291,GCS_ATTITUDE,11200,-0.18765123188495603,0.054976675659418,0.014807878062129002,-0.032113138586282,0.0017548250034450001,0.032921414822340005,,,,,,,,
292,UAV_ATTITUDE,11200,-0.007908677682280001,0.078504614531993,-0.966712951660156,0.06752441823482501,0.043494701385498005,-0.318098247051239,,,,,,,,
293,GCS_GLOBAL_POSITION_INT,11261,,,,,,,427245890.0,-844808895.0,275240.0,3301.0,59.0,-10.0,0.0,93.0
294,GCS_ATTITUDE,11300,-0.19328029453754403,0.050886798650026,0.017929755151271,-0.060924977064132003,-0.078443244099617,0.032455448061227,,,,,,,,
295,UAV_ATTITUDE,11300,-0.005389111116528,0.08045380562543801,-0.9974722862243651,0.005071342922747001,-0.045624256134033,-0.30070784687995905,,,,,,,,
296,GCS_ATTITUDE,11400,-0.195340663194656,0.041325360536575005,0.025972729548811004,0.016932466998696,-0.113295331597328,0.09487915039062501,,,,,,,,
297,UAV_ATTITUDE,11400,-0.016644343733787002,0.06716971099376601,-1.024429440498352,-0.168078735470771,-0.185045093297958,-0.23215064406394903,,,,,,,,
298,UAV_GLOBAL_POSITION_INT,11461,,,,,,,427246699.0,-844807891.0,275130.0,3196.0,83.0,116.0,5.0,30078.0
299,UAV_ATTITUDE,11500,-0.036797314882278005,0.049964606761932005,-1.035999059677124,-0.177934557199478,-0.150688901543617,-0.048331566154956006,,,,,,,,
300,GCS_ATTITUDE,11500,-0.190849289298057,0.033206701278686,0.036722857505083,0.03399035334587,-0.08582635223865501,0.075102232396602,,,,,,,,
301,GCS_GLOBAL_POSITION_INT,11593,,,,,,,427245907.0,-844808898.0,275230.0,3295.0,54.0,-2.0,-3.0,222.0
302,UAV_ATTITUDE,11600,-0.056881833821535006,0.034042913466691,-1.031512379646301,-0.185798451304435,-0.14253407716751101,0.099615104496479,,,,,,,,
303,GCS_ATTITUDE,11600,-0.192240312695503,0.027238661423325,0.038802813738584005,-0.018951179459691003,-0.047264121472835006,-0.021471647545695003,,,,,,,,
304,UAV_ATTITUDE,11700,-0.062994077801704,0.025190584361553,-1.018478512763977,0.011148675344884,-0.029213266447186,0.15039223432540802,,,,,,,,
305,GCS_ATTITUDE,11700,-0.18944834172725603,0.025543462485074,0.035693801939487,0.034117072820663,0.01173126604408,-0.044511944055557,,,,,,,,
306,UAV_GLOBAL_POSITION_INT,11796,,,,,,,427246722.0,-844807850.0,275150.0,3215.0,82.0,118.0,0.0,30255.0
307,GCS_ATTITUDE,11800,-0.186257556080818,0.028525799512863003,0.026526076719164002,0.044127333909273,0.059036139398813005,-0.110893547534942,,,,,,,,
308,UAV_ATTITUDE,11800,-0.05826324969530101,0.031232550740242,-1.001897573471069,0.075999900698661,0.09970235079526901,0.174466729164123,,,,,,,,
309,UAV_ATTITUDE,11900,-0.047641985118389005,0.043840993195772004,-0.988105297088623,0.09449990838766001,0.131410002708435,0.11420515179634001,,,,,,,,
310,GCS_ATTITUDE,11900,-0.181734010577201,0.033643096685409005,0.011068661697208,0.042077708989381006,0.078415229916572,-0.16467913985252303,,,,,,,,
311,GCS_GLOBAL_POSITION_INT,11928,,,,,,,427245921.0,-844808893.0,275240.0,3301.0,43.0,12.0,3.0,35.0
312,UAV_ATTITUDE,12000,-0.044070798903703,0.055812086910009,-0.981613397598266,0.013975241221487002,0.110349029302597,0.041850794106721004,,,,,,,,
313,GCS_ATTITUDE,12000,-0.177850201725959,0.038089573383331,-0.0074431947432450005,0.068930491805076,0.053781822323799,-0.177438169717788,,,,,,,,
314,GCS_ATTITUDE,12100,-0.171603038907051,0.039564125239849,-0.022157803177833002,0.055372402071952,0.020627638325095003,-0.12231102585792501,,,,,,,,
315,UAV_ATTITUDE,12100,-0.042512379586696,0.06274155527353201,-0.982376635074615,0.059652239084243004,0.061211761087179004,-0.006989129818975001,,,,,,,,
316,UAV_GLOBAL_POSITION_INT,12128,,,,,,,427246743.0,-844807807.0,275070.0,3138.0,79.0,118.0,-2.0,30374.0
317,UAV_ATTITUDE,12200,-0.028158962726593004,0.071813307702541,-0.982326626777648,0.18570590019226002,0.052985370159149,-0.028182057663798003,,,,,,,,
318,GCS_ATTITUDE,12200,-0.17159423232078502,0.038638457655906004,-0.031923737376928,-0.041152264922857,-0.0069405175745480005,-0.087084881961345,,,,,,,,
319,GCS_GLOBAL_POSITION_INT,12261,,,,,,,427245933.0,-844808881.0,275230.0,3295.0,46.0,29.0,3.0,35789.0
320,GCS_ATTITUDE,12300,-0.17685656249523102,0.034061037003993,-0.040334977209568,-0.025253970175981,-0.048942826688289004,-0.09631429612636501,,,,,,,,
321,UAV_ATTITUDE,12300,-0.012307615950703002,0.070329003036022,-0.9936196208000181,0.11785408109426401,-0.034657694399356,-0.139519453048706,,,,,,,,
322,GCS_ATTITUDE,12400,-0.179327353835105,0.027832444757223,-0.052048638463020006,-0.042454730719327004,-0.036021627485752,-0.14910751581192,,,,,,,,
323,UAV_ATTITUDE,12400,-0.014308277517557002,0.06617958843708001,-1.003255009651184,-0.108360484242439,-0.067340098321437,-0.046946313232183005,,,,,,,,
324,UAV_GLOBAL_POSITION_INT,12461,,,,,,,427246768.0,-844807769.0,275060.0,3124.0,92.0,92.0,31.0,30255.0
